plate ID,Mouse ID,Genotype,Sex,Result,*5,,,,,,
,235,WT,F,169.449,847.245,,,,,,
,236,WT,F,187.754,938.77,,,,,,
,232,WT,F,238.199,1190.995,,,,,,
,352,WT,F,391.499,1957.495,,,,,,
,234,WT,F,205.603,1028.015,,,,,,
,371,Female,WT,255.347,1276.735,1206.5425,,,,,
,227,WT,M,208.687,1043.435,,,,,,
,237,WT,M,177.043,885.215,,,,,,
,276,WT,M,167.27,836.35,,,,,,
,226,WT,M,272.01,1360.05,,,,,,
,356,WT,M,132.608,663.04,,,,,,
,375,Male,WT,167.894,839.47,,,,,,
,389,Male,WT,233.283,1166.415,970.5678571,1079.479231,,,,
,26,HET,F,169.781,848.905,,,,,,
,255,HET,F,149.63,748.15,,,,,,
,231,HET,F,154.333,771.665,,,,,,
,348,Female,HET,218.656,1093.28,,,,,,1506.53
,379,Female,HET,284.831,1424.155,,,,,,1092.79
,380,Female,HET,174.615,873.075,,,,,,886.11
,384,Female,HET,246.909,1234.545,,,,,,
,370,Female,HET,369.241,1846.205,,,,,,
,429,Female,HET,190.412,952.06,1088.004444,,,,,
,258,HET,M,246.57,1232.85,,,,,,
,308,HET,M,142.574,712.87,,,,,,
,275,HET,M,130.726,653.63,,,,,,
,263,HET,M,170.596,852.98,,,,,,
,230,HET,M,182.095,910.475,,,,,,
,229,HET,M,180.703,903.515,,,,,,
,238,HET,M,130.661,653.305,,,,,,
,373,Male,HET,275.621,1378.105,,,,,,
,50,Male,HET,206.664,1033.32,925.6722222,1006.838333,,,,
,353,MUT,F,176.476,882.38,,,,,,
,369,Female,MUT,301.306,1506.53,,,,,,
,390,Female,MUT,218.558,1092.79,,,,,,
,381,Female,MUT,177.222,886.11,1091.9525,,,,,
,264,MUT,M,165.692,828.46,,,,,,
,299,MUT,M,175.161,875.805,,,,,,
,228,MUT,M,183.869,919.345,,,,,,
,262,MUT,M,167.664,838.32,,,,,,
,305,MUT,M,173.513,867.565,865.899,966.3672222,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,control,,,196.004,980.02,,,,,,